Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player
2016,2016-09-11,1,1,,CLE,@,PHI,L 10-29,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2016,2016-09-18,2,2,,CLE,,BAL,L 20-25,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2016,2016-09-25,3,3,23.137,CLE,@,MIA,L 24-30,True,21,33,63.64,244,0,0,85.9,3,17,7.39,7.39,2,-1,-0.50,0,2,1,0,1,0,0,68,83%,0,0%,0,0%,True,Cody Kessler
2016,2016-10-02,4,4,23.144,CLE,@,WAS,L 20-31,True,28,40,70.00,223,1,1,81.6,1,6,5.58,4.95,2,2,1.00,0,1,0,0,1,-2,0,71,99%,0,0%,0,0%,True,Cody Kessler
2016,2016-10-09,5,5,23.151,CLE,,NWE,L 13-33,True,5,8,62.50,62,1,0,126.0,0,0,7.75,10.25,1,0,0.00,0,1,0,0,0,-10,0,14,22%,0,0%,0,0%,False,Cody Kessler
2016,2016-10-16,6,6,23.158,CLE,@,TEN,L 26-28,True,26,41,63.41,336,2,0,105.3,6,36,8.20,9.17,1,3,3.00,0,0,0,0,0,0,0,65,97%,0,0%,0,0%,True,Cody Kessler
2016,2016-10-23,7,7,23.165,CLE,@,CIN,L 17-31,True,9,11,81.82,82,0,0,97.7,0,0,7.45,7.45,1,-2,-2.00,0,0,0,0,0,0,0,20,31%,0,0%,0,0%,True,Cody Kessler
2016,2016-10-30,8,8,,CLE,,NYJ,L 28-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2016,2016-11-06,9,9,23.179,CLE,,DAL,L 10-35,True,19,27,70.37,203,1,0,104.4,4,26,7.52,8.26,2,11,5.50,0,0,0,0,0,0,0,44,100%,0,0%,0,0%,False,Cody Kessler
2016,2016-11-10,10,10,23.183,CLE,@,BAL,L 7-28,True,11,18,61.11,91,1,0,92.6,1,10,5.06,6.17,1,3,3.00,0,0,0,0,0,0,0,28,56%,0,0%,0,0%,True,Cody Kessler
2016,2016-11-20,11,11,23.193,CLE,,PIT,L 9-24,True,7,14,50.00,128,0,1,52.1,4,34,9.14,5.93,1,2,2.00,0,0,0,0,0,0,0,29,44%,0,0%,0,0%,False,Cody Kessler
2016,2016-11-27,12,12,,CLE,,NYG,L 13-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2016,2016-12-11,13,14,,CLE,,CIN,L 10-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2016,2016-12-18,14,15,,CLE,@,BUF,L 13-33,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2016,2016-12-24,15,16,23.227,CLE,,SDG,W 20-17,False,2,3,66.67,11,0,0,72.9,2,11,3.67,3.67,0,0,,0,0,0,0,0,0,0,10,14%,0,0%,0,0%,False,Cody Kessler
2016,2017-01-01,16,17,,CLE,@,PIT,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2017,2017-09-10,1,1,,CLE,,PIT,L 18-21,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2017,2017-09-17,2,2,,CLE,@,BAL,L 10-24,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2017,2017-09-24,3,3,,CLE,@,IND,L 28-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2017,2017-10-01,4,4,,CLE,,CIN,L 7-31,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2017,2017-10-08,5,5,,CLE,,NYJ,L 14-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2017,2017-10-15,6,6,,CLE,@,HOU,L 17-33,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2017,2017-10-22,7,7,24.164,CLE,,TEN,L 9-12,False,10,19,52.63,121,0,1,50.5,2,17,6.37,4.00,1,-1,-1.00,0,0,0,0,0,0,0,38,52%,0,0%,0,0%,False,Cody Kessler
2017,2017-10-29,8,8,,CLE,,MIN,L 16-33,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2017,2017-11-12,9,10,24.185,CLE,@,DET,L 24-38,False,1,3,33.33,5,0,0,42.4,3,22,1.67,1.67,0,0,,0,0,0,0,0,0,0,7,9%,0,0%,0,0%,True,Cody Kessler
2017,2017-11-19,10,11,,CLE,,JAX,L 7-19,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2017,2017-11-26,11,12,24.199,CLE,@,CIN,L 16-30,False,0,1,0.00,0,0,0,39.6,1,9,0.00,0.00,0,0,,0,0,0,0,0,0,0,3,4%,0,0%,0,0%,True,Cody Kessler
2017,2017-12-03,12,13,,CLE,@,LAC,L 10-19,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2017,2017-12-10,13,14,,CLE,,GNB,L 21-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2017,2017-12-17,14,15,,CLE,,BAL,L 10-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2017,2017-12-24,15,16,,CLE,@,CHI,L 3-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2017,2017-12-31,16,17,,CLE,@,PIT,L 24-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2018,2018-09-09,1,1,,JAX,@,NYG,W 20-15,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2018,2018-09-16,2,2,,JAX,,NWE,W 31-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2018,2018-09-23,3,3,,JAX,,TEN,L 6-9,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2018,2018-09-30,4,4,,JAX,,NYJ,W 31-12,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2018,2018-10-07,5,5,,JAX,@,KAN,L 14-30,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2018,2018-10-14,6,6,,JAX,@,DAL,L 7-40,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2018,2018-10-21,7,7,25.163,JAX,,HOU,L 7-20,False,21,30,70.00,156,1,1,79.3,4,28,5.20,4.37,2,8,4.00,0,1,0,0,0,0,0,38,56%,0,0%,0,0%,False,Cody Kessler
2018,2018-10-28,8,8,,JAX,,PHI,L 18-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2018,2018-11-11,9,10,,JAX,@,IND,L 26-29,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2018,2018-11-18,10,11,,JAX,,PIT,L 16-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Cody Kessler
2018,2018-11-25,11,12,,JAX,@,BUF,L 21-24,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2018,2018-12-02,12,13,25.205,JAX,,IND,W 6-0,True,18,24,75.00,150,0,0,90.6,3,18,6.25,6.25,5,28,5.60,0,1,0,0,1,0,0,58,100%,0,0%,0,0%,False,Cody Kessler
2018,2018-12-06,13,14,25.209,JAX,@,TEN,L 9-30,True,25,43,58.14,240,1,0,81.5,4,45,5.58,6.05,5,17,3.40,0,1,1,0,0,0,0,71,100%,0,0%,0,0%,True,Cody Kessler
2018,2018-12-16,14,15,25.219,JAX,,WAS,L 13-16,True,9,17,52.94,57,0,1,35.7,6,37,3.35,0.71,6,68,11.33,0,1,1,0,0,0,0,52,100%,0,0%,0,0%,False,Cody Kessler
2018,2018-12-23,15,16,25.226,JAX,@,MIA,W 17-7,True,12,17,70.59,106,0,0,86.9,5,21,6.24,6.24,1,2,2.00,0,1,1,0,0,0,0,44,66%,0,0%,0,0%,True,Cody Kessler
2018,2018-12-30,16,17,,JAX,@,HOU,L 3-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Cody Kessler
2019,2019-09-29,4,4,,NWE,@,BUF,W 16-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-10-06,5,5,,NWE,@,WAS,W 33-7,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-10-10,6,6,,NWE,,NYG,W 35-14,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2019,2019-11-03,9,9,,NWE,@,BAL,L 20-37,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-11-17,10,11,,NWE,@,PHI,W 17-10,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-11-24,11,12,,NWE,,DAL,W 13-9,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2019,2019-12-01,12,13,,NWE,@,HOU,L 22-28,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-12-08,13,14,,NWE,,KAN,L 16-23,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2019,2019-12-15,14,15,,NWE,@,CIN,W 34-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Cody Kessler
2019,2019-12-21,15,16,,NWE,,BUF,W 24-17,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
2019,2019-12-29,16,17,,NWE,,MIA,L 24-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Cody Kessler
,17 Games,,,,,,,3-14-0,False,224,349,64.18,2215,8,5,83.7,49,337,6.35,6.16,31,140,4.52,0,9,4,0,3,-12,0,,,,,,,False,Cody Kessler
