Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2020.0,2020-09-13,1.0,1.0,21.243,DET,CHI,L 23-27,False,3,8,2.67,1,5,3,15,5.00,0,60.0%,3.00,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,34,44%,0,0%,0,0%,False,D'Andre Swift,False,23,27
2020.0,2020-09-20,2.0,2.0,21.25,DET,GNB,L 21-42,False,5,12,2.40,0,5,5,60,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,20,34%,0,0%,0,0%,True,D'Andre Swift,False,21,42
2020.0,2020-09-27,3.0,3.0,21.257,DET,ARI,W 26-23,False,0,0,,0,2,1,19,19.00,0,50.0%,9.50,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,6,9%,0,0%,5,18%,True,D'Andre Swift,True,26,23
2020.0,2020-10-04,4.0,4.0,21.264,DET,NOR,L 29-35,False,4,22,5.50,0,4,4,30,7.50,1,100.0%,7.50,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,23,38%,0,0%,6,24%,False,D'Andre Swift,False,29,35
2020.0,2020-10-18,5.0,6.0,21.278,DET,JAX,W 34-16,False,14,116,8.29,2,4,3,7,2.33,0,75.0%,1.75,0,0,,0,0,0,,0,0,,,2,12,0,0,0,0,0,0,29,38%,0,0%,3,12%,True,D'Andre Swift,True,34,16
2020.0,2020-10-25,6.0,7.0,21.285,DET,ATL,W 23-22,False,9,27,3.00,1,5,4,21,5.25,0,80.0%,4.20,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,28,46%,0,0%,3,13%,True,D'Andre Swift,True,23,22
2020.0,2020-11-01,7.0,8.0,21.292,DET,IND,L 21-41,False,6,1,0.17,0,4,3,22,7.33,0,75.0%,5.50,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,38,62%,0,0%,7,23%,False,D'Andre Swift,False,21,41
2020.0,2020-11-08,8.0,9.0,21.299,DET,MIN,L 20-34,False,13,64,4.92,0,5,3,33,11.00,0,60.0%,6.60,0,0,,0,0,0,,0,0,,,0,0,1,0,0,0,0,0,30,40%,0,0%,6,20%,True,D'Andre Swift,False,20,34
2020.0,2020-11-15,9.0,10.0,21.306,DET,WAS,W 30-27,True,16,81,5.06,0,5,5,68,13.60,1,100.0%,13.60,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,43,73%,0,0%,6,19%,False,D'Andre Swift,True,30,27
2020.0,2020-11-22,10.0,11.0,,DET,CAR,L 0-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,D'Andre Swift,False,0,20
2020.0,2020-11-26,11.0,12.0,,DET,HOU,L 25-41,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,D'Andre Swift,False,25,41
2020.0,2020-12-06,12.0,13.0,,DET,CHI,W 34-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,D'Andre Swift,True,34,30
2020.0,2020-12-13,13.0,14.0,21.334,DET,GNB,L 24-31,False,7,24,3.43,1,5,4,26,6.50,0,80.0%,5.20,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,36,54%,0,0%,0,0%,False,D'Andre Swift,False,24,31
2020.0,2020-12-20,14.0,15.0,21.341,DET,TEN,L 25-46,True,15,67,4.47,2,5,4,15,3.75,0,80.0%,3.00,0,0,,0,0,0,,0,0,,,2,12,1,1,0,0,0,0,42,65%,0,0%,0,0%,True,D'Andre Swift,False,25,46
2020.0,2020-12-26,15.0,16.0,21.347,DET,TAM,L 7-47,True,10,45,4.50,0,5,4,25,6.25,0,80.0%,5.00,0,0,,0,0,0,,0,0,,,0,0,1,1,0,0,0,0,36,68%,0,0%,0,0%,False,D'Andre Swift,False,7,47
2020.0,2021-01-03,16.0,17.0,21.355,DET,MIN,L 35-37,True,12,54,4.50,1,3,3,16,5.33,0,100.0%,5.33,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,33,57%,0,0%,0,0%,False,D'Andre Swift,False,35,37
2021.0,2021-09-12,1.0,1.0,22.241,DET,SFO,L 33-41,False,11,39,3.55,0,11,8,65,8.13,1,72.7%,5.91,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,63,68%,0,0%,0,0%,False,D'Andre Swift,False,33,41
2021.0,2021-09-20,2.0,2.0,22.249,DET,GNB,L 17-35,False,8,37,4.63,0,5,4,41,10.25,0,80.0%,8.20,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,36,63%,0,0%,0,0%,True,D'Andre Swift,False,17,35
2021.0,2021-09-26,3.0,3.0,22.255,DET,BAL,L 17-19,False,14,47,3.36,1,7,7,60,8.57,0,100.0%,8.57,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,6,0,0,0,0,0,0,35,56%,0,0%,0,0%,False,D'Andre Swift,False,17,19
2021.0,2021-10-03,4.0,4.0,22.262,DET,CHI,L 14-24,False,8,16,2.00,0,6,4,33,8.25,0,66.7%,5.50,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,52,73%,0,0%,0,0%,True,D'Andre Swift,False,14,24
2021.0,2021-10-10,5.0,5.0,22.269,DET,MIN,L 17-19,False,11,51,4.64,1,6,6,53,8.83,0,100.0%,8.83,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,50,74%,0,0%,0,0%,True,D'Andre Swift,False,17,19
2021.0,2021-10-17,6.0,6.0,22.276,DET,CIN,L 11-34,False,13,24,1.85,1,7,5,43,8.60,0,71.4%,6.14,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,49,78%,0,0%,0,0%,False,D'Andre Swift,False,11,34
2021.0,2021-10-24,7.0,7.0,22.283,DET,LAR,L 19-28,False,13,48,3.69,0,10,8,96,12.00,1,80.0%,9.60,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,52,75%,0,0%,0,0%,True,D'Andre Swift,False,19,28
2021.0,2021-10-31,8.0,8.0,22.29,DET,PHI,L 6-44,True,12,27,2.25,0,5,5,24,4.80,0,100.0%,4.80,0,0,,0,0,0,,0,0,,,0,0,1,1,0,0,0,0,44,71%,0,0%,0,0%,False,D'Andre Swift,False,6,44
2021.0,2021-11-14,9.0,10.0,22.304,DET,PIT,T 16-16,True,33,130,3.94,0,6,3,5,1.67,0,50.0%,0.83,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,66,93%,0,0%,0,0%,True,D'Andre Swift,False,16,16
2021.0,2021-11-21,10.0,11.0,22.311,DET,CLE,L 10-13,False,14,136,9.71,1,4,3,0,0.00,0,75.0%,0.00,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,35,73%,0,0%,0,0%,True,D'Andre Swift,False,10,13
2021.0,2021-11-25,11.0,12.0,22.315,DET,CHI,L 14-16,True,3,0,0.00,0,3,3,9,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,,,0,0,1,0,0,0,0,0,10,20%,0,0%,0,0%,False,D'Andre Swift,False,14,16
2021.0,2021-12-05,12.0,13.0,,DET,MIN,W 29-27,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,D'Andre Swift,True,29,27
2021.0,2021-12-12,13.0,14.0,,DET,DEN,L 10-38,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,D'Andre Swift,False,10,38
2021.0,2021-12-19,14.0,15.0,,DET,ARI,W 30-12,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,D'Andre Swift,True,30,12
2021.0,2021-12-26,15.0,16.0,,DET,ATL,L 16-20,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,D'Andre Swift,False,16,20
2021.0,2022-01-02,16.0,17.0,22.353,DET,SEA,L 29-51,False,4,32,8.00,0,3,2,7,3.50,0,66.7%,2.33,0,0,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,36,57%,0,0%,0,0%,True,D'Andre Swift,False,29,51
2021.0,2022-01-09,17.0,18.0,22.36,DET,GNB,W 37-30,True,7,30,4.29,1,5,4,16,4.00,0,80.0%,3.20,0,0,,0,0,0,,0,0,,,1,6,0,0,0,0,0,0,32,54%,0,0%,0,0%,False,D'Andre Swift,True,37,30
,26 Games,,,,,,5-20-1,False,265,1138,4.29,13,135,108,809,7.49,4,80.0%,5.99,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,17,102,5,3,0,0,0,0,,,,,,,False,D'Andre Swift,False,20,1
