Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2018.0,2018-09-10,1.0,1.0,21.072,DET,NYJ,L 17-48,False,5,17,3.40,0,3,3,20,6.67,0,100.0%,6.67,0,0,0,0,0,0,0,0,16,23%,0,0%,0,0%,False,Kerryon Johnson,False,17,48
2018.0,2018-09-16,2.0,2.0,21.078,DET,SFO,L 27-30,False,8,43,5.38,0,6,5,23,4.60,0,83.3%,3.83,0,0,0,0,0,0,0,0,36,47%,0,0%,0,0%,True,Kerryon Johnson,False,27,30
2018.0,2018-09-23,3.0,3.0,21.085,DET,NWE,W 26-10,False,16,101,6.31,0,3,2,9,4.50,0,66.7%,3.00,0,0,0,0,0,0,0,0,32,44%,0,0%,0,0%,False,Kerryon Johnson,True,26,10
2018.0,2018-09-30,4.0,4.0,21.092,DET,DAL,L 24-26,True,9,55,6.11,1,1,1,1,1.00,0,100.0%,1.00,1,6,0,0,0,0,0,0,20,37%,0,0%,1,4%,True,Kerryon Johnson,False,24,26
2018.0,2018-10-07,5.0,5.0,21.099,DET,GNB,W 31-23,True,12,70,5.83,0,2,2,15,7.50,0,100.0%,7.50,0,0,0,0,0,0,0,0,29,47%,0,0%,0,0%,False,Kerryon Johnson,True,31,23
2018.0,2018-10-21,6.0,7.0,21.113,DET,MIA,W 32-21,True,19,158,8.32,0,3,2,21,10.50,0,66.7%,7.00,0,0,0,0,0,0,0,0,38,59%,0,0%,0,0%,True,Kerryon Johnson,True,32,21
2018.0,2018-10-28,7.0,8.0,21.12,DET,SEA,L 14-28,True,8,22,2.75,0,8,6,69,11.50,0,75.0%,8.63,0,0,0,0,0,0,0,0,48,81%,0,0%,0,0%,False,Kerryon Johnson,False,14,28
2018.0,2018-11-04,8.0,9.0,21.127,DET,MIN,L 9-24,True,12,37,3.08,0,5,3,7,2.33,0,60.0%,1.40,0,0,0,0,0,0,0,0,39,56%,0,0%,0,0%,True,Kerryon Johnson,False,9,24
2018.0,2018-11-11,9.0,10.0,21.134,DET,CHI,L 22-34,True,14,51,3.64,1,6,6,38,6.33,1,100.0%,6.33,2,12,1,1,0,0,0,0,55,71%,0,0%,0,0%,True,Kerryon Johnson,False,22,34
2018.0,2018-11-18,10.0,11.0,21.141,DET,CAR,W 20-19,True,15,87,5.80,1,2,2,10,5.00,0,100.0%,5.00,1,6,0,0,0,0,0,0,33,51%,0,0%,0,0%,False,Kerryon Johnson,True,20,19
2018.0,2018-11-22,11.0,12.0,,DET,CHI,L 16-23,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Kerryon Johnson,False,16,23
2018.0,2018-12-02,12.0,13.0,,DET,LAR,L 16-30,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Kerryon Johnson,False,16,30
2018.0,2018-12-09,13.0,14.0,,DET,ARI,W 17-3,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Kerryon Johnson,True,17,3
2018.0,2018-12-16,14.0,15.0,,DET,BUF,L 13-14,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Kerryon Johnson,False,13,14
2018.0,2018-12-23,15.0,16.0,,DET,MIN,L 9-27,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Kerryon Johnson,False,9,27
2018.0,2018-12-30,16.0,17.0,,DET,GNB,W 31-0,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Kerryon Johnson,True,31,0
2019.0,2019-09-08,1.0,1.0,22.07,DET,ARI,T 27-27,True,16,49,3.06,0,2,2,13,6.50,0,100.0%,6.50,0,0,0,0,0,0,0,0,48,57%,0,0%,0,0%,True,Kerryon Johnson,False,27,27
2019.0,2019-09-15,2.0,2.0,22.077,DET,LAC,W 13-10,True,12,41,3.42,0,3,2,47,23.50,1,66.7%,15.67,1,6,0,0,0,0,0,0,33,55%,0,0%,0,0%,False,Kerryon Johnson,True,13,10
2019.0,2019-09-22,3.0,3.0,22.084,DET,PHI,W 27-24,True,20,36,1.80,1,1,1,7,7.00,0,100.0%,7.00,1,6,0,0,0,0,0,0,47,77%,0,0%,0,0%,True,Kerryon Johnson,True,27,24
2019.0,2019-09-29,4.0,4.0,22.091,DET,KAN,L 30-34,True,26,125,4.81,0,3,2,32,16.00,0,66.7%,10.67,0,0,1,1,0,0,0,0,53,70%,0,0%,0,0%,False,Kerryon Johnson,False,30,34
2019.0,2019-10-14,5.0,6.0,22.106,DET,GNB,L 22-23,True,13,34,2.62,1,4,2,27,13.50,0,50.0%,6.75,1,6,0,0,0,0,0,0,39,71%,0,0%,0,0%,True,Kerryon Johnson,False,22,23
2019.0,2019-10-20,6.0,7.0,22.112,DET,MIN,L 30-42,True,5,23,4.60,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,11,15%,0,0%,0,0%,False,Kerryon Johnson,False,30,42
2019.0,2019-10-27,7.0,8.0,,DET,NYG,W 31-26,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Kerryon Johnson,True,31,26
2019.0,2019-11-03,8.0,9.0,,DET,OAK,L 24-31,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Kerryon Johnson,False,24,31
2019.0,2019-11-10,9.0,10.0,,DET,CHI,L 13-20,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Kerryon Johnson,False,13,20
2019.0,2019-11-17,10.0,11.0,,DET,DAL,L 27-35,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Kerryon Johnson,False,27,35
2019.0,2019-11-24,11.0,12.0,,DET,WAS,L 16-19,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Kerryon Johnson,False,16,19
2019.0,2019-11-28,12.0,13.0,,DET,CHI,L 20-24,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Kerryon Johnson,False,20,24
2019.0,2019-12-08,13.0,14.0,,DET,MIN,L 7-20,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,True,Kerryon Johnson,False,7,20
2019.0,2019-12-15,14.0,15.0,,DET,TAM,L 17-38,True,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,False,Kerryon Johnson,False,17,38
2019.0,2019-12-22,15.0,16.0,22.175,DET,DEN,L 17-27,False,10,42,4.20,0,1,1,1,1.00,0,100.0%,1.00,0,0,0,0,0,0,0,0,16,32%,0,0%,0,0%,True,Kerryon Johnson,False,17,27
2019.0,2019-12-29,16.0,17.0,22.182,DET,GNB,L 20-23,True,11,53,4.82,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,27,45%,0,0%,0,0%,False,Kerryon Johnson,False,20,23
2020.0,2020-09-13,1.0,1.0,23.075,DET,CHI,L 23-27,True,7,14,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,20,26%,0,0%,0,0%,False,Kerryon Johnson,False,23,27
2020.0,2020-09-20,2.0,2.0,23.082,DET,GNB,L 21-42,True,8,32,4.00,1,1,0,0,,0,0.0%,0.00,1,6,0,0,0,0,0,0,19,32%,0,0%,0,0%,True,Kerryon Johnson,False,21,42
2020.0,2020-09-27,3.0,3.0,23.089,DET,ARI,W 26-23,False,3,16,5.33,0,1,1,14,14.00,0,100.0%,14.00,0,0,0,0,0,0,0,0,20,30%,0,0%,0,0%,True,Kerryon Johnson,True,26,23
2020.0,2020-10-04,4.0,4.0,23.096,DET,NOR,L 29-35,False,3,9,3.00,0,1,1,3,3.00,0,100.0%,3.00,0,0,0,0,0,0,0,0,11,18%,0,0%,0,0%,False,Kerryon Johnson,False,29,35
2020.0,2020-10-18,5.0,6.0,23.11,DET,JAX,W 34-16,False,4,9,2.25,0,2,1,11,11.00,0,50.0%,5.50,0,0,0,0,0,0,0,0,17,22%,0,0%,1,4%,True,Kerryon Johnson,True,34,16
2020.0,2020-10-25,6.0,7.0,23.117,DET,ATL,W 23-22,False,,,,,,,,,,0.0%,,0,0,0,,,0,0,0,14,23%,0,0%,0,0%,True,Kerryon Johnson,True,23,22
2020.0,2020-11-01,7.0,8.0,23.124,DET,IND,L 21-41,False,0,0,,0,2,2,15,7.50,1,100.0%,7.50,1,6,0,0,0,0,0,0,11,18%,0,0%,0,0%,False,Kerryon Johnson,False,21,41
2020.0,2020-11-08,8.0,9.0,23.131,DET,MIN,L 20-34,False,4,29,7.25,0,3,3,36,12.00,0,100.0%,12.00,0,0,0,0,0,0,0,0,25,33%,0,0%,0,0%,True,Kerryon Johnson,False,20,34
2020.0,2020-11-15,9.0,10.0,23.138,DET,WAS,W 30-27,False,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,9,15%,0,0%,0,0%,False,Kerryon Johnson,True,30,27
2020.0,2020-11-22,10.0,11.0,23.145,DET,CAR,L 0-20,False,6,17,2.83,0,5,2,21,10.50,0,40.0%,4.20,0,0,0,0,0,0,0,0,39,70%,0,0%,0,0%,True,Kerryon Johnson,False,0,20
2020.0,2020-11-26,11.0,12.0,23.149,DET,HOU,L 25-41,False,11,46,4.18,0,4,4,52,13.00,0,100.0%,13.00,0,0,1,1,0,0,0,0,39,48%,0,0%,0,0%,False,Kerryon Johnson,False,25,41
2020.0,2020-12-06,12.0,13.0,23.159,DET,CHI,W 34-30,False,3,3,1.00,0,3,2,8,4.00,0,66.7%,2.67,0,0,0,0,0,0,0,0,30,44%,0,0%,0,0%,True,Kerryon Johnson,True,34,30
2020.0,2020-12-13,13.0,14.0,23.166,DET,GNB,L 24-31,False,2,3,1.50,1,1,1,10,10.00,0,100.0%,10.00,1,6,0,0,0,0,0,0,14,21%,0,0%,6,23%,False,Kerryon Johnson,False,24,31
2020.0,2020-12-20,14.0,15.0,23.173,DET,TEN,L 25-46,False,,,,,,,,,,0.0%,,0,0,0,,,0,0,0,7,11%,0,0%,7,27%,True,Kerryon Johnson,False,25,46
2020.0,2020-12-26,15.0,16.0,23.179,DET,TAM,L 7-47,False,0,0,,0,2,2,17,8.50,0,100.0%,8.50,0,0,0,0,0,0,0,0,11,21%,0,0%,8,27%,False,Kerryon Johnson,False,7,47
2020.0,2021-01-03,16.0,17.0,23.187,DET,MIN,L 35-37,False,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,0,0,0,0,0,0,9,16%,0,0%,7,23%,False,Kerryon Johnson,False,35,37
2021.0,2021-09-19,2.0,2.0,,SFO,PHI,W 17-11,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Kerryon Johnson,True,17,11
2021.0,2021-09-26,3.0,3.0,24.088,SFO,GNB,L 28-30,False,,,,,,,,,,0.0%,,0,0,,,,,,,0,0%,0,0%,9,33%,False,Kerryon Johnson,False,28,30
2021.0,2021-10-03,4.0,4.0,,SFO,SEA,L 21-28,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Kerryon Johnson,False,21,28
,35 Games,,,,,,11-23-1,False,283,1225,4.33,8,80,61,527,8.64,3,76.3%,6.59,11,66,3,3,0,0,0,0,,,,,,,False,Kerryon Johnson,False,23,1
